"@MacerofaMartha","2018-05-20 23:36:30","Sigo convencido que la mejor opción para la Colombia actual es @DeLaCalleHum, un líder con autoridad y capacidad de conciliar posiciones extremas y uno de los  artífices de la Costiticion del 91 y del acuerdo de paz con FARC"
"@gennysugu","2018-05-20 23:36:36","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@JuanPAcero","2018-05-20 23:36:36","En segunda vuelta vamos con el candidato que pase entre @DeLaCalleHum, @petrogustavo y @sergio_fajardo. Es hora de que Colombia tenga un Presidente que trabaje por la justicia social #ElPaísPrimero 🇨🇴 https://t.co/dBKaim1deC"
"@jaimebateman19","2018-05-20 23:36:37","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@ana_hinestrosa","2018-05-20 23:36:38","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@_JuanitaMendez","2018-05-20 23:36:39","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@Med_Quirama","2018-05-20 23:36:42","Yo no me siento ni moralmente superior, ni mejor que nadie, ni botando mi voto con mi apoyo a @DeLaCalleHum. Siento q es el mejor, el más preparado, el más sensato y el más moderado de todos los candidatos. Y si pierde, paila, a tomar cerveza y ya. Sin drama."
"@jguerrero20","2018-05-20 23:36:52","Ante las denuncias de @petrogustavo sobre posible fraude electoral, @DeLaCalleHum le pidió explicaciones al Gobierno https://t.co/gA64Ogmn1M #VocesySonidos"
"@tinvalientepaz","2018-05-20 23:36:59","Increíble ver un comercial de @DeLaCalleHum hablando del voto femenino y que en su gobierno habrá un ministerio de la mujer, después de que su partido dejó a @SOFIAGAVIRIAC y @MoralesViviane por fuera de la consulta. ¿Coherencia?"
"@SebasMinogueT","2018-05-20 23:37:01","#UnaConstituyentePara | "Procuré distraer la angustia electoral –que estaba por superarme como @MoralesViviane a @DeLaCalleHum- observando la final de La Voz Kids, pero todo fue inútil. Salvo las canas de @IvanDuque, todo pinta negro, por @DanielSamperO https://t.co/m7Y164R3kz https://t.co/Hvw17Ix8o5"
