"@maurodr67","2018-05-20 23:33:33","@petrogustavo @elespectador Nos quieren Joder como sea..!!!. Con que moral, con que ética hablan de democracia si se comportan como dictadura..??"
"@merypoco","2018-05-20 23:33:35","Esta es la manifestación que recibe a @petrogustavo en Barranquilla, sin tamales, sin conciertos, sin pagar. 🇨🇴Vamos a ganar en primera vuelta con su voto el 27 de mayo.🇨🇴 #YoCuidoMiVoto https://t.co/9pPW0tFudd"
"@Josekombilesa","2018-05-20 23:33:36","Señor Gustavo Petro ! El mensaje es claro y contundente ! A los colombianos no nos gusta el comunismo ni por el ifueputa... https://t.co/2oajquzL0S"
"@DigitalDent","2018-05-20 23:33:37",""La familia Char se robó las elecciones parlamentarias en Barranquilla", dice categóricamente Gustavo Petro hoy en Cevillar. #NoAlFraudeElectoral."
"@YoryeNeruda","2018-05-20 23:33:37","Siempre @DeLaCalleHum dispuesto a compartir y a comprometerse con #ElPaísPrimero. En segunda vuelta todos apoyaremos al candidato que pase entre él, @sergio_fajardo y @petrogustavo. https://t.co/EbpaLOup7i"
"@Macarro99881393","2018-05-20 23:33:38","Ahora con mi amigo y Senador electo @GustavoBolivar en el cierre de campaña #PetroEnBarranquilla. Vamos a dar la lucha por cambiar la historia de este país. Somos gente común hacia cosas fuera de lo común. Nos tienen miedo porque ya no tenemos miedo. @petrogustavo https://t.co/qwzFgynQWY"
"@cristob46688147","2018-05-20 23:33:39","@deibyjulianramo @JuanManSantos COLOMBIA: Barranquilla a esta ahora. Que viva la Colombia Humana!!! @petrogustavo presidente!!!! #PetroEnBarranquilla https://t.co/RjkgUnneyA"
"@aglb66","2018-05-20 23:33:39","“El software de la Registraduría está alterado”: Gustavo Petro https://t.co/KEHPzTT52f El candidato de la Colombia Humana aseguró que la entidad suspendió la visita de una comisión de expertos de la Unión Europea que iba a realizarle una auditoria al sistema."
"@endoscar92","2018-05-20 23:33:39","Hace rato escribí un trino sobre otro trino de @petrogustavo. Lo acusé de mentir. Luego vi la rueda de prensa y entendí que se refería a otra cosa, un asunto técnico son el software. Me apresuré, creo, y el candidato también, creo. Fundamental que @Registraduria responsa dudas."
"@rapj911","2018-05-20 23:33:41","14. "Queda comprobado y con pruebas que no se permitió veeduria TÉCNICA  internacional a las elecciones en Colombia" @Almagro_OEA2015 @CIDH @JuanManSantos  #YoCuidoMiVoto  @petrogustavo  https://t.co/dfMWf0pht1 https://t.co/eBy51xanYW"
"@AvellaIrina","2018-05-20 23:33:41","Hace rato escribí un trino sobre otro trino de @petrogustavo. Lo acusé de mentir. Luego vi la rueda de prensa y entendí que se refería a otra cosa, un asunto técnico son el software. Me apresuré, creo, y el candidato también, creo. Fundamental que @Registraduria responsa dudas."
"@YFPG8416","2018-05-20 23:33:41","Los anuncios de @petrogustavo de incendiar este país el 27 de Mayo al anticiparse a desconocer los resultados del 27 de Mayo son la muestra clara de su irresponsabilidad con COLOMBIA y su talante de dictador. Dios y el pueblo nos libre de esta amenaza contra democracia!"
"@fuderulc","2018-05-20 23:33:41","Sucedió en @Bogota pasara también en @BarranquilIa qué viva la @ColombiaHumana_. Se llama @petrogustavo y quiere ser nuestro presidente #PetroEnBarranquilla https://t.co/1FoXs0MCz8"
"@cefeide","2018-05-20 23:33:42","Hace rato escribí un trino sobre otro trino de @petrogustavo. Lo acusé de mentir. Luego vi la rueda de prensa y entendí que se refería a otra cosa, un asunto técnico son el software. Me apresuré, creo, y el candidato también, creo. Fundamental que @Registraduria responsa dudas."
"@daniherrera_15","2018-05-20 23:33:42","Periodista: ¿Usted dejaría libres a sus seguidores para votar por alguno de los dos candidatos en una eventual vuelta Duque-Lleras?  @petrogustavo: Ellos siempre han sido libres. Yo no tengo ningún voto amarrado. Eso es una pregunta para los clientelistas.   #ElRadar en @BluRadio"
"@KIKECORV","2018-05-20 23:33:43","Los anuncios de @petrogustavo de incendiar este país el 27 de Mayo al anticiparse a desconocer los resultados del 27 de Mayo son la muestra clara de su irresponsabilidad con COLOMBIA y su talante de dictador. Dios y el pueblo nos libre de esta amenaza contra democracia!"
"@Ibacas68","2018-05-20 23:33:43","Los colombianos esperamos que el regitrador  nacional ofrezca las garantias suficietes para que la paz que se logró con el acuerdo no la perdamos en las urnas con un fraude,@DeLaCalleHum,@BaseLiberalCo,@elespectador,@ELTIEMPO,@RobledoAngela,@petrogustavo,@RegistraduraCol"
"@riccardo1127","2018-05-20 23:33:45","¡URGENTE! Jurado de votación denuncia la manera de como la @Registraduria pide llenar el E14, el fraude lo están preparando desde ya. Vamos todos a replicar este video para que quede constancia de esta denuncia. @petrogustavo @CesarPachonAgro @HOLLMANMORRIS https://t.co/LKBnKndTkE"
"@RukissReyna","2018-05-20 23:33:45","@MARIOVTNF @German_Vargas @PCambioRadical @petrogustavo @AlirioUribeMuoz @angelamrobledo @HOLLMANMORRIS @charry_manager @nicolaspetroB @IvanCepedaCast @ClaudiaLopez @JERobledo @intiasprilla Ahora entiendo las pancartas aclarando de parte de quien vienen.. Increíble. @petrogustavo https://t.co/MxnCjfaxz0"
"@Grupocolombiam2","2018-05-20 23:33:45","@SolerJeimi @petrogustavo @JuanManSantos @IvanDuque @German_Vargas @NoticiasRCN @elespectador @mluciaramirez @NoticiasCaracol @RevistaSemana @Registraduria Señora el gobierno ya dio su declaración. Y usted que afirma ser esclava tiene la libertad de marcharse de este país, será bien recibida en cuba, Bolivia, Venezuela o Rusia no creo que alguien la detenga."
"@SergioDiaz92","2018-05-20 23:33:47","¡URGENTE! Jurado de votación denuncia la manera de como la @Registraduria pide llenar el E14, el fraude lo están preparando desde ya. Vamos todos a replicar este video para que quede constancia de esta denuncia. @petrogustavo @CesarPachonAgro @HOLLMANMORRIS https://t.co/LKBnKndTkE"
"@mdpgomez","2018-05-20 23:33:48","@LUCIALMAGUER @adrescala @araujoaristizab @YasserAminII1 @BlackSaurer @Santosterroris @petrogustavo @German_Vargas @PCambioRadical @IvanDuque @DeLaCalleHum Lo más seguro es que en menos de 4 años vuelva 💩💩 el país y ya para eso estaré fuera de Colombia,porque no soy masoquista. Con seguridad en las próximas elecciones a votar en contra de él aunque ya tenga los poderes en sus manos,y lucharán los estudiantes como en Vzla."
"@LuisaFortiz_","2018-05-20 23:33:48","#CierreDeCampaña | En la cancha del barrio Cevillar de Barranquilla puede haber entre 10 y 12.000 personas para escuchar a @petrogustavo, pero sigue llegando gente https://t.co/GBdRifAzSv https://t.co/N60rdXwk6i"
"@FAceldas","2018-05-20 23:33:49","Esta es la manifestación que recibe a @petrogustavo en Barranquilla, sin tamales, sin conciertos, sin pagar. 🇨🇴Vamos a ganar en primera vuelta con su voto el 27 de mayo.🇨🇴 #YoCuidoMiVoto https://t.co/9pPW0tFudd"
"@HernanChelo","2018-05-20 23:33:49","A @petrogustavo durante su alcaldía los propios empleados del distrito lo llamaban MENTIRA FRESCA. Ese supuesto fraude No existe 👇Petro tiene miedo 😯 #Elecciones2018  #ColombiaDecide https://t.co/kcTmiZeWnn"
"@beto4618","2018-05-20 23:33:49","Señor Gustavo Petro ! El mensaje es claro y contundente ! A los colombianos no nos gusta el comunismo ni por el ifueputa... https://t.co/2oajquzL0S"
"@cristob46688147","2018-05-20 23:33:50","@Salgado97Juan @JuanManSantos COLOMBIA: Barranquilla a esta ahora. Que viva la Colombia Humana!!! @petrogustavo presidente!!!! #PetroEnBarranquilla https://t.co/RjkgUnneyA"
"@NapoViveros","2018-05-20 23:33:51","El 18 de mayo, en #ComisiónDeSeguimientoElectoral a la que asistieron autoridades electorales, misiones internacionales y voceros de las campañas, así como @angelamrobledo y @AidaAvellaA, ambas manifestaron sus preocupaciones, que coinciden con las que manifestó @petrogustavo"
"@diegomez_18","2018-05-20 23:33:51","@resveracalvo @Realidades77 @alfacolombia @JESUSelias0805 @mmargarita1958 @CaracolRadio @cifrasyconcepto @IvanDuque @German_Vargas @petrogustavo @sergio_fajardo @DeLaCalleHum Tamales y lechón a que el señor duque y su campaña es experto ene repartir"
"@xqcallar","2018-05-20 23:33:52","@HOLLMANMORRIS @petrogustavo Que se debe hacer para tumbar fraude y asegurar nuestros votos.digannos algo concreto.aparte de esperar en las plazas.?.#NoAlFraudeElectoral"
"@jhonjaber4","2018-05-20 23:33:52","#BarranquillaHumana de fiesta!!! @petrogustavo @ColombiaHumana_ #PetroPresidente #PetroEnBarranquilla #BarranquillaHumana @GustavoBolivar @angelamrobledo  #PetroEnPrimeraVuelta https://t.co/wNnZCMO6mW"
"@Briiank04","2018-05-20 23:33:52","Siempre @DeLaCalleHum dispuesto a compartir y a comprometerse con #ElPaísPrimero. En segunda vuelta todos apoyaremos al candidato que pase entre él, @sergio_fajardo y @petrogustavo. https://t.co/EbpaLOup7i"
"@HeidyAHS","2018-05-20 23:33:53","@carloshtorivera @EduardoZR12 @petrogustavo Pues petro es todo lo opuesto a lo que es Dios y a lo que él nos manda a hacer en la tierra. Que tristeza ver este tipo de cosas..."
"@jamado63","2018-05-20 23:33:53","Para que @petrogustavo esté tranquilo, no se sorprendan que Santos le traiga a la criminal Tibisay Lucena para que observe las eelcciones de Colombia"
"@pilaricarueda","2018-05-20 23:33:53","Los anuncios de @petrogustavo de incendiar este país el 27 de Mayo al anticiparse a desconocer los resultados del 27 de Mayo son la muestra clara de su irresponsabilidad con COLOMBIA y su talante de dictador. Dios y el pueblo nos libre de esta amenaza contra democracia!"
"@nubiaelenarest1","2018-05-20 23:33:54","¡URGENTE! Jurado de votación denuncia la manera de como la @Registraduria pide llenar el E14, el fraude lo están preparando desde ya. Vamos todos a replicar este video para que quede constancia de esta denuncia. @petrogustavo @CesarPachonAgro @HOLLMANMORRIS https://t.co/LKBnKndTkE"
"@FAceldas","2018-05-20 23:33:54","@HOLLMANMORRIS @petrogustavo Vivimos en Bogotá, y queremos que Gustavo Petro sea nuestro Presidente !!!! Vamos a pasar la voz, se requieren testigos Electorales. Tenemos la obligación moral de cuidar los resultados de las próximas elecciones. Mucho ojo !!!  #PetroenPrimeraVuelta !!! #FraudeElectoral ..."
"@diegotokio","2018-05-20 23:33:54",""No es @petrogustavo el que está llenando las plazas, es la indignación de una nación hastiada de la corrupción y de la ilegalidad q hoy ha decidido liberarse y construir un país humano, incluyente y decente": #PetroEnBarranquilla"
"@CazaPendejos1","2018-05-20 23:33:54","#CierreDeCampaña | En la cancha del barrio Cevillar de Barranquilla puede haber entre 10 y 12.000 personas para escuchar a @petrogustavo, pero sigue llegando gente https://t.co/GBdRifAzSv https://t.co/N60rdXwk6i"
"@EL_Jahani","2018-05-20 23:33:56","“El software de la Registraduría está alterado”: @petrogustavo  La entidad suspendió la visita de una comisión de expertos de la Unión Europea que iba a realizarle una auditoria al sistema #NoAlFraudeElectoral https://t.co/QMTKCn88DI"
"@LUISJOSERIBERO","2018-05-20 23:33:56","“La vamos a dar una pela en democracia” Las fuertes palabras de @@German_Vargas contra @petrogustavo.  ---&gt; https://t.co/TAd8ud8xZb https://t.co/PQjPQbODgJ"
"@ArturoRosenow","2018-05-20 23:33:57","@davamara16 @petrogustavo @dw_espanol Yo no digo que no pueda que haya fraude, lo que digo es que todo es posible... pero ese señor Petro si pierde pudo ser por cualquier cosa, el no es la pobre victima que quiere mostrar..."
"@jaedu1308","2018-05-20 23:33:57","Estoy de acuerdo con lo que denuncia @petrogustavo, pero exagera al pedir que se movilice la gente a las plazas. Hay que pedir muchos testigos electorales y organizar un equipo fuerte de control al conteo de votos."
"@Casimiro_Lateta","2018-05-20 23:33:57","@RevistaSemana @petrogustavo Cómo siempre Petro, a los barrios del sur, de la gente que le cree todas las mentiras y las promesas. Al mejor estilo Chávez."
"@guankt_18","2018-05-20 23:33:59","@petrogustavo LA ECONOMÍA DE VENEZUELA FRACASO POR QUE DOMARON BOBOS CON EL TAL SOCIALISMO...ASÍ COMO UD TIENE A UN POCO DE CULICAGADOS ADISTRADOS ACA...EL PROBLEMA NO ES LA FLECHA SI NO EL INDIO"
"@rafadirector","2018-05-20 23:34:00","Pues parece que @petrogustavo no era el único que podía llenar la Plaza Bolivar. Foto de hoy en concentración de @German_Vargas. https://t.co/Jwjw2iKQk7"
"@pelaezricardo","2018-05-20 23:34:00","@CaracolRadio @petrogustavo @Registraduria Respirando por la herida, generando escepticismo y duda. Polarizando desde ya al pueblo. Cada vez igual a Chaduro"
"@paoizq2001","2018-05-20 23:34:00","@humbertkelsey @MiguelSandova1_ @petrogustavo Otro que viene con ese cuentico que viven reproduciendo las facultades de economía de las universidades privadas. NO señor, tiene que conocer la verdadera historia del libre comercio para que entienda como llegaron a la cima los PHD https://t.co/twk3AgzgRw"
"@HugAlbUll","2018-05-20 23:34:01","Esta es la manifestación que recibe a @petrogustavo en Barranquilla, sin tamales, sin conciertos, sin pagar. 🇨🇴Vamos a ganar en primera vuelta con su voto el 27 de mayo.🇨🇴 #YoCuidoMiVoto https://t.co/9pPW0tFudd"
"@sergionacional","2018-05-20 23:34:01","¡URGENTE! Jurado de votación denuncia la manera de como la @Registraduria pide llenar el E14, el fraude lo están preparando desde ya. Vamos todos a replicar este video para que quede constancia de esta denuncia. @petrogustavo @CesarPachonAgro @HOLLMANMORRIS https://t.co/LKBnKndTkE"
"@cristob46688147","2018-05-20 23:34:02","@Mario466_64 @JuanManSantos @infopresidencia COLOMBIA: Barranquilla a esta ahora. Que viva la Colombia Humana!!! @petrogustavo presidente!!!! #PetroEnBarranquilla https://t.co/RjkgUnneyA"
